FGRRES_00263	2475	54.5858585858586
FGRRES_00264	336	52.0833333333333
FGRRES_00265	1128	50.2659574468085
FGRRES_00266	1980	50.7070707070707
FGRRES_00267	1368	51.2426900584795
FGRRES_00268	1221	49.95904995905
FGRRES_00269	1380	50.3623188405797
FGRRES_00270	2610	54.176245210728
FGRRES_00271	1356	53.3923303834808
FGRRES_00272	957	52.0376175548589
FGRRES_00274	426	46.7136150234742
FGRRES_00275_M	612	50
FGRRES_00276	897	55.0724637681159
FGRRES_00278	1233	57.5020275750203
FGRRES_00279	963	55.4517133956386
FGRRES_00280_M	1191	48.8664987405542
FGRRES_00281	1260	49.6825396825397
FGRRES_00283	2070	53.4782608695652
FGRRES_00284	5007	54.1441981226283
FGRRES_00285	1191	50.3778337531486
FGRRES_00286	768	55.46875
FGRRES_00287	1788	54.3064876957494
FGRRES_00288	363	57.5757575757576
FGRRES_00291	717	53.4170153417015
FGRRES_00292	2310	56.6666666666667
FGRRES_00293	3177	51.1174063581996
FGRRES_00294	1830	51.8032786885246
FGRRES_00295	468	51.9230769230769
FGRRES_00296	1746	57.2164948453608
FGRRES_00297	2160	54.6296296296296
FGRRES_00298	1092	54.6703296703297
FGRRES_00299	3018	51.557322730285
FGRRES_00300	681	61.9676945668135
FGRRES_00301	660	55
FGRRES_00302	1641	51.9804996953077
FGRRES_00303	321	52.0249221183801
FGRRES_00304	813	52.8905289052891
FGRRES_00305	735	59.3197278911565
FGRRES_00306	1272	54.874213836478
FGRRES_00307	4278	52.9920523609163
FGRRES_00308	1038	56.9364161849711
FGRRES_00309	2274	49.868073878628
FGRRES_00310	219	63.013698630137
FGRRES_00312	921	50.814332247557
FGRRES_00313	1350	48.5925925925926
FGRRES_00314	1143	60.4549431321085
FGRRES_00316	1563	51.8234165067178
FGRRES_00317	729	61.1796982167353
FGRRES_00318	885	55.1412429378531
FGRRES_00319	867	58.7081891580161
FGRRES_00320	1176	53.8265306122449
FGRRES_00321	909	49.7249724972497
FGRRES_00322_M	1146	51.3089005235602
FGRRES_00323	1077	52.7390900649954
FGRRES_00324	6915	54.7505422993492
FGRRES_00325	321	52.6479750778816
FGRRES_00326_M	2808	51.7450142450142
FGRRES_00327	3150	51.7460317460318
FGRRES_00328	759	51.6469038208169
FGRRES_00329	1065	49.8591549295775
FGRRES_00330	2166	52.7239150507849
FGRRES_00331	387	52.7131782945737
FGRRES_00332	1848	54.0584415584416
FGRRES_00333	1083	55.4016620498615
FGRRES_00334	1725	51.0144927536232
FGRRES_00335	2571	55.464799688837
FGRRES_00336	537	47.4860335195531
FGRRES_00337	1224	51.3888888888889
FGRRES_00338	1362	54.2584434654919
FGRRES_00339	2079	55.4593554593555
FGRRES_00340	2163	49.0060101710587
FGRRES_00342	633	52.7646129541864
FGRRES_00343	2952	52.6761517615176
FGRRES_00344_M	816	49.7549019607843
FGRRES_00345	1578	48.7325728770596
FGRRES_00346_M	1353	55.2845528455285
FGRRES_00347	1161	55.5555555555556
FGRRES_00348	2955	53.1302876480541
FGRRES_00349	2994	51.3360053440214
FGRRES_00350	840	57.1428571428571
FGRRES_00351_M	2271	50.7705856450903
FGRRES_00352	924	55.8441558441558
FGRRES_00353	567	58.2010582010582
FGRRES_00354	498	48.3935742971888
FGRRES_00355	2259	48.339973439575
FGRRES_00357	765	54.7712418300654
FGRRES_00358	360	59.1666666666667
FGRRES_00359	2493	49.5387083834737
FGRRES_00360_M	252	48.8095238095238
FGRRES_00361	2538	48.542159180457
FGRRES_00362	2511	51.2146555157308
FGRRES_00363	2976	49.1599462365591
FGRRES_00364	1302	49.615975422427
FGRRES_00365	1146	55.4973821989529
FGRRES_00367	813	54.8585485854859
FGRRES_00369	1320	56.2878787878788
FGRRES_00370	885	57.7401129943503
FGRRES_00371	2511	51.1748307447232
FGRRES_00372	1638	49.3894993894994
FGRRES_00373	729	59.8079561042524
FGRRES_00374	2046	53.9100684261975
FGRRES_00375	1464	52.4590163934426
FGRRES_00376	1407	55.7213930348259
FGRRES_00377	546	50.7326007326007
FGRRES_00378	2268	54.5414462081129
FGRRES_00379	1365	53.5531135531136
FGRRES_00380	1872	51.5491452991453
FGRRES_00381	1005	50.7462686567164
FGRRES_00383	702	48.8603988603989
FGRRES_00384	687	53.8573508005822
FGRRES_00385	306	57.1895424836601
FGRRES_00387	1662	55.8965102286402
FGRRES_00388	648	52.3148148148148
FGRRES_00389	1614	52.6641883519207
FGRRES_00390	1242	55.7971014492754
FGRRES_00391	1113	50.314465408805
FGRRES_00392	318	55.9748427672956
FGRRES_00393	498	55.8232931726908
FGRRES_00394	441	51.2471655328798
FGRRES_00395	459	57.516339869281
FGRRES_00397	1335	56.1797752808989
FGRRES_00398	1659	53.827606992164
FGRRES_00399	1938	54.4891640866873
FGRRES_00402	1251	51.1590727418066
FGRRES_00404	2076	50.4816955684008
FGRRES_00405	1719	48.8656195462478
FGRRES_00406	1428	55.812324929972
FGRRES_00407	924	55.0865800865801
FGRRES_00408	4026	50.347739692002
FGRRES_00409	549	54.2805100182149
FGRRES_00410	1029	56.268221574344
FGRRES_00411	1614	53.4696406443618
FGRRES_00412	1284	47.7414330218069
FGRRES_00413	1182	50.6768189509306
FGRRES_00414	1467	51.8745739604635
FGRRES_00415	831	61.4921780986763
FGRRES_00416	1548	50.5813953488372
FGRRES_00417	1017	54.7689282202557
FGRRES_00452	732	51.5027322404372
FGRRES_00453	639	50.7042253521127
FGRRES_00455	738	52.9810298102981
FGRRES_00456	555	50.8108108108108
FGRRES_00457	849	52.0612485276796
FGRRES_00458	249	49.3975903614458
FGRRES_00459	1515	54.9174917491749
FGRRES_00460	1824	50.0548245614035
FGRRES_00461	1668	52.3381294964029
FGRRES_00462	618	54.8543689320388
FGRRES_00463	1212	53.8778877887789
FGRRES_00464	1227	57.7017114914425
FGRRES_00465	1296	52.0833333333333
FGRRES_00466	300	51.3333333333333
FGRRES_00467	1317	54.0622627182992
FGRRES_00468	1557	53.8214515093128
FGRRES_00469	1539	54.5159194282001
FGRRES_00470	1164	54.1237113402062
FGRRES_00471	390	61.5384615384615
FGRRES_00472	2691	52.5826830174656
FGRRES_00474	843	55.8718861209964
FGRRES_00475	1734	52.9411764705882
FGRRES_00476	477	52.2012578616352
FGRRES_00477	1113	53.2794249775382
FGRRES_00478_M	1128	52.9255319148936
FGRRES_00479	741	47.2334682860999
FGRRES_00480	1866	50.1607717041801
FGRRES_00481	708	49.4350282485876
FGRRES_00482	666	50.4504504504504
FGRRES_00483	3606	52.7454242928453
FGRRES_00484_M	504	51.1904761904762
FGRRES_00485	1746	53.2073310423826
FGRRES_00486	2343	53.0089628681178
FGRRES_00487	804	49.3781094527363
FGRRES_00489	1977	50.9357612544259
FGRRES_00490	1704	55.3990610328638
FGRRES_00491	1689	56.8383658969805
FGRRES_00492	603	60.3648424543947
FGRRES_00493	771	53.177691309987
FGRRES_00494	1158	52.5043177892919
FGRRES_00495	294	46.9387755102041
FGRRES_00496	873	57.6174112256586
FGRRES_00497	1020	52.5490196078431
FGRRES_00499	1482	53.4412955465587
FGRRES_00500	1479	54.631507775524
FGRRES_00501	1278	53.3646322378717
FGRRES_00502	2439	52.1115211152112
FGRRES_00503	1665	48.5885885885886
